#oghma_csv {"title":"Charge carrier generation rate","type":"xy","x_mul":1.00e+03,"y_mul":1.00e+09,"z_mul":1.00e+03,"x_offset":1.612450e-03,"z_offset":1.612450e-03,"x_label":"x-position","y_label":"y-position","z_label":"z-position","data_label":"Generation rate","x_units":"mm","y_units":"nm","z_units":"mm","rgb":"0000ff","data_units":"m^{-3}","x_len":1,"y_len":200,"z_len":1,"cols":"yd"}*
2.745500e-07 1.871423e+29
2.762500e-07 1.668741e+29
2.779500e-07 1.489189e+29
2.796500e-07 1.330052e+29
2.813500e-07 1.188936e+29
2.830500e-07 1.063737e+29
2.847500e-07 9.525997e+28
2.864500e-07 8.538889e+28
2.881500e-07 7.661644e+28
2.898500e-07 6.881566e+28
2.915500e-07 6.187458e+28
2.932500e-07 5.569444e+28
2.949500e-07 5.018811e+28
2.966500e-07 4.527869e+28
2.983500e-07 4.089830e+28
3.000500e-07 3.698699e+28
3.017500e-07 3.349180e+28
3.034500e-07 3.036592e+28
3.051500e-07 2.756800e+28
3.068500e-07 2.506144e+28
3.085500e-07 2.281390e+28
3.102500e-07 2.079673e+28
3.119500e-07 1.898458e+28
3.136500e-07 1.735500e+28
3.153500e-07 1.588810e+28
3.170500e-07 1.456626e+28
3.187500e-07 1.337383e+28
3.204500e-07 1.229695e+28
3.221500e-07 1.132332e+28
3.238500e-07 1.044200e+28
3.255500e-07 9.643283e+27
3.272500e-07 8.918546e+27
3.289500e-07 8.260113e+27
3.306500e-07 7.661158e+27
3.323500e-07 7.115603e+27
3.340500e-07 6.618035e+27
3.357500e-07 6.163629e+27
3.374500e-07 5.748082e+27
3.391500e-07 5.367557e+27
